Date,CL=F,^DJI,^GSPC,^TNX,^VIX
2020-06-22,39.75,25871.4609375,3097.739990234375,0.6970000267028809,35.119998931884766
2020-06-23,40.459999084472656,26024.9609375,3117.860107421875,0.7039999961853027,31.770000457763672
2020-06-24,40.369998931884766,26156.099609375,3131.2900390625,0.7089999914169312,31.3700008392334
2020-06-25,38.0099983215332,25445.939453125,3050.330078125,0.6840000152587891,33.84000015258789
2020-06-26,38.720001220703125,25745.599609375,3083.760009765625,0.6740000247955322,32.220001220703125
2020-06-29,38.4900016784668,25015.55078125,3009.050048828125,0.6359999775886536,34.72999954223633
2020-06-30,39.70000076293945,25595.80078125,3053.239990234375,0.6359999775886536,31.780000686645508
2020-07-01,39.27000045776367,25812.880859375,3100.2900390625,0.652999997138977,30.43000030517578
2020-07-02,39.81999969482422,25734.970703125,3115.860107421875,0.6819999814033508,28.6200008392334
2020-07-06,40.650001525878906,25827.359375,3130.010009765625,0.6690000295639038,27.68000030517578
2020-07-07,40.630001068115234,26287.029296875,3179.719970703125,0.6840000152587891,27.940000534057617
2020-07-08,40.619998931884766,25890.1796875,3145.320068359375,0.6499999761581421,29.43000030517578
2020-07-09,40.900001525878906,26067.279296875,3169.93994140625,0.652999997138977,28.079999923706055
2020-07-10,39.619998931884766,25706.08984375,3152.050048828125,0.6050000190734863,29.260000228881836
2020-07-13,40.54999923706055,26075.30078125,3185.0400390625,0.6330000162124634,27.290000915527344
2020-07-14,40.099998474121094,26085.80078125,3155.219970703125,0.6399999856948853,32.189998626708984
2020-07-15,40.290000915527344,26642.58984375,3197.52001953125,0.6150000095367432,29.520000457763672
2020-07-16,41.20000076293945,26870.099609375,3226.56005859375,0.6299999952316284,27.760000228881836
2020-07-17,40.75,26734.7109375,3215.570068359375,0.6119999885559082,28.0
2020-07-20,40.59000015258789,26671.94921875,3224.72998046875,0.628000020980835,25.68000030517578
2020-07-21,40.810001373291016,26680.869140625,3251.840087890625,0.6200000047683716,24.459999084472656
2020-07-22,41.959999084472656,26840.400390625,3257.300048828125,0.6069999933242798,24.84000015258789
2020-07-23,41.900001525878906,27005.83984375,3276.02001953125,0.5950000286102295,24.31999969482422
2020-07-24,41.06999969482422,26652.330078125,3235.659912109375,0.5820000171661377,26.079999923706055
2020-07-27,41.290000915527344,26469.890625,3215.6298828125,0.5889999866485596,25.84000015258789
2020-07-28,41.599998474121094,26584.76953125,3239.409912109375,0.609000027179718,24.739999771118164
2020-07-29,41.040000915527344,26379.279296875,3218.43994140625,0.5809999704360962,25.440000534057617
2020-07-30,41.27000045776367,26539.5703125,3258.43994140625,0.5789999961853027,24.100000381469727
2020-07-31,39.91999816894531,26313.650390625,3246.219970703125,0.5410000085830688,24.760000228881836
2020-08-03,40.27000045776367,26428.3203125,3271.1201171875,0.5360000133514404,24.459999084472656
2020-08-04,41.0099983215332,26664.400390625,3294.610107421875,0.5630000233650208,24.280000686645508
2020-08-05,41.70000076293945,26828.470703125,3306.510009765625,0.5149999856948853,23.760000228881836
2020-08-06,42.189998626708984,27201.51953125,3327.77001953125,0.5429999828338623,22.989999771118164
2020-08-07,41.95000076293945,27386.98046875,3349.159912109375,0.5360000133514404,22.649999618530273
2020-08-10,41.220001220703125,27433.48046875,3351.280029296875,0.5619999766349792,22.209999084472656
2020-08-11,41.939998626708984,27791.439453125,3360.469970703125,0.5740000009536743,22.1299991607666
2020-08-12,41.61000061035156,27686.91015625,3333.68994140625,0.6579999923706055,24.030000686645508
2020-08-13,42.66999816894531,27976.83984375,3380.35009765625,0.6700000166893005,22.280000686645508
2020-08-14,42.2400016784668,27896.720703125,3373.429931640625,0.7160000205039978,22.1299991607666
2020-08-17,42.0099983215332,27931.01953125,3372.85009765625,0.7089999914169312,22.049999237060547
2020-08-18,42.88999938964844,27844.91015625,3381.989990234375,0.6830000281333923,21.350000381469727
2020-08-19,42.88999938964844,27778.0703125,3389.780029296875,0.6690000295639038,21.510000228881836
2020-08-20,42.93000030517578,27692.880859375,3374.85009765625,0.675000011920929,22.540000915527344
2020-08-21,42.58000183105469,27739.73046875,3385.510009765625,0.6439999938011169,22.719999313354492
2020-08-24,42.34000015258789,27930.330078125,3397.159912109375,0.6399999856948853,22.540000915527344
2020-08-25,42.619998931884766,28308.4609375,3431.280029296875,0.6460000276565552,22.3700008392334
2020-08-26,43.349998474121094,28248.439453125,3443.6201171875,0.6819999814033508,22.030000686645508
2020-08-27,43.38999938964844,28331.919921875,3478.72998046875,0.6869999766349792,23.270000457763672
2020-08-28,43.040000915527344,28492.26953125,3484.550048828125,0.7459999918937683,24.469999313354492
2020-08-31,42.970001220703125,28653.869140625,3508.010009765625,0.7289999723434448,22.959999084472656
2020-09-01,42.61000061035156,28430.05078125,3500.31005859375,0.6930000185966492,26.40999984741211
2020-09-02,42.7599983215332,28645.66015625,3526.64990234375,0.671999990940094,26.1200008392334
2020-09-03,41.5099983215332,29100.5,3580.840087890625,0.6510000228881836,26.56999969482422
2020-09-04,41.369998931884766,28292.73046875,3455.06005859375,0.621999979019165,33.599998474121094
2020-09-08,39.77000045776367,28133.310546875,3426.9599609375,0.7210000157356262,30.75
2020-09-09,36.7599983215332,27500.890625,3331.840087890625,0.6840000152587891,31.459999084472656
2020-09-10,38.04999923706055,27940.470703125,3398.9599609375,0.703000009059906,28.809999465942383
2020-09-11,37.29999923706055,27534.580078125,3339.18994140625,0.6850000023841858,29.709999084472656
2020-09-14,37.33000183105469,27665.640625,3340.969970703125,0.6690000295639038,26.8700008392334
2020-09-15,37.2599983215332,27993.330078125,3383.5400390625,0.6710000038146973,25.850000381469727
2020-09-16,38.279998779296875,27995.599609375,3401.199951171875,0.6790000200271606,25.59000015258789
2020-09-17,40.15999984741211,28032.380859375,3385.489990234375,0.6869999766349792,26.040000915527344
2020-09-18,40.970001220703125,27901.98046875,3357.010009765625,0.6840000152587891,26.459999084472656
2020-09-21,41.11000061035156,27657.419921875,3319.469970703125,0.6940000057220459,25.829999923706055
2020-09-22,39.310001373291016,27147.69921875,3281.06005859375,0.6710000038146973,27.780000686645508
2020-09-23,39.599998474121094,27288.1796875,3315.570068359375,0.6639999747276306,26.860000610351562
2020-09-24,39.93000030517578,26763.130859375,3236.919921875,0.6759999990463257,28.579999923706055
2020-09-25,40.310001373291016,26815.439453125,3246.590087890625,0.6660000085830688,28.510000228881836
2020-09-28,40.25,27173.9609375,3298.4599609375,0.6589999794960022,26.3799991607666
2020-09-29,40.599998474121094,27584.060546875,3351.60009765625,0.6629999876022339,26.190000534057617
2020-09-30,39.290000915527344,27452.66015625,3335.469970703125,0.6449999809265137,26.270000457763672
2020-10-01,40.220001220703125,27781.69921875,3363.0,0.6769999861717224,26.3700008392334
2020-10-02,38.720001220703125,27816.900390625,3380.800048828125,0.6769999861717224,26.700000762939453
2020-10-05,37.04999923706055,27682.810546875,3348.419921875,0.6959999799728394,27.6299991607666
2020-10-06,39.220001220703125,28148.640625,3408.60009765625,0.7620000243186951,27.959999084472656
2020-10-07,40.66999816894531,27772.759765625,3360.969970703125,0.7419999837875366,29.479999542236328
2020-10-08,39.95000076293945,28303.4609375,3419.43994140625,0.7850000262260437,28.059999465942383
2020-10-09,41.189998626708984,28425.509765625,3446.830078125,0.7649999856948853,26.360000610351562
2020-10-12,40.599998474121094,28586.900390625,3477.139892578125,0.7749999761581421,25.0
2020-10-13,39.43000030517578,28837.51953125,3534.219970703125,0.7770000100135803,25.06999969482422
2020-10-14,40.20000076293945,28679.810546875,3511.929931640625,0.7269999980926514,26.06999969482422
2020-10-15,41.040000915527344,28514.0,3488.669921875,0.722000002861023,26.399999618530273
2020-10-16,40.959999084472656,28494.19921875,3483.340087890625,0.7310000061988831,26.969999313354492
2020-10-19,40.880001068115234,28606.310546875,3483.81005859375,0.7440000176429749,27.40999984741211
2020-10-20,40.83000183105469,28195.419921875,3426.919921875,0.7609999775886536,29.18000030517578
2020-10-21,41.459999084472656,28308.7890625,3443.1201171875,0.796999990940094,29.350000381469727
2020-10-22,40.029998779296875,28210.8203125,3435.56005859375,0.8159999847412109,28.649999618530273
2020-10-23,40.63999938964844,28363.66015625,3453.489990234375,0.8479999899864197,28.110000610351562
2020-10-26,39.849998474121094,28335.5703125,3465.389892578125,0.8410000205039978,27.549999237060547
2020-10-27,38.560001373291016,27685.380859375,3400.969970703125,0.8009999990463257,32.459999084472656
2020-10-28,39.56999969482422,27463.189453125,3390.679931640625,0.777999997138977,33.349998474121094
2020-10-29,37.38999938964844,26519.94921875,3271.030029296875,0.781000018119812,40.279998779296875
2020-10-30,36.16999816894531,26659.109375,3310.110107421875,0.8349999785423279,37.59000015258789
2020-11-02,35.790000915527344,26501.599609375,3269.9599609375,0.8600000143051147,38.02000045776367
2020-11-03,36.810001373291016,26925.05078125,3310.239990234375,0.8489999771118164,37.130001068115234
2020-11-04,37.65999984741211,27480.029296875,3369.159912109375,0.8820000290870667,35.54999923706055
2020-11-05,39.150001525878906,27847.66015625,3443.43994140625,0.7680000066757202,29.56999969482422
2020-11-06,38.790000915527344,28390.1796875,3510.449951171875,0.7760000228881836,27.579999923706055
2020-11-09,37.13999938964844,28323.400390625,3509.43994140625,0.8199999928474426,24.860000610351562
2020-11-10,40.290000915527344,29157.970703125,3550.5,0.9580000042915344,25.75
2020-11-11,41.36000061035156,29420.919921875,3545.530029296875,0.972000002861023,24.799999237060547
2020-11-12,41.45000076293945,29397.630859375,3572.659912109375,0.9580000042915344,23.450000762939453
2020-11-13,41.119998931884766,29080.169921875,3537.010009765625,0.8849999904632568,25.350000381469727
2020-11-16,40.130001068115234,29479.810546875,3585.14990234375,0.8930000066757202,23.100000381469727
2020-11-17,41.34000015258789,29950.439453125,3626.909912109375,0.906000018119812,22.450000762939453
2020-11-18,41.43000030517578,29783.349609375,3609.530029296875,0.871999979019165,22.709999084472656
2020-11-19,41.81999969482422,29438.419921875,3567.7900390625,0.8820000290870667,23.84000015258789
2020-11-20,41.7400016784668,29483.23046875,3581.8701171875,0.8539999723434448,23.110000610351562
2020-11-23,42.150001525878906,29263.48046875,3557.5400390625,0.8289999961853027,23.700000762939453
2020-11-24,43.060001373291016,29591.26953125,3577.590087890625,0.8569999933242798,22.65999984741211
2020-11-25,44.90999984741211,30046.240234375,3635.409912109375,0.8820000290870667,21.639999389648438
2020-11-27,45.709999084472656,29872.470703125,3629.64990234375,0.878000020980835,21.25
2020-11-30,45.529998779296875,29910.369140625,3638.35009765625,0.8420000076293945,20.84000015258789
2020-12-01,45.34000015258789,29638.640625,3621.6298828125,0.843999981880188,20.56999969482422
2020-12-02,44.54999923706055,29823.919921875,3662.449951171875,0.9340000152587891,20.770000457763672
2020-12-03,45.279998779296875,29883.7890625,3669.010009765625,0.9480000138282776,21.170000076293945
2020-12-04,45.63999938964844,29969.51953125,3666.719970703125,0.9200000166893005,21.280000686645508
2020-12-07,46.2599983215332,30218.259765625,3699.1201171875,0.968999981880188,20.790000915527344
2020-12-08,45.7599983215332,30069.7890625,3691.9599609375,0.9279999732971191,21.299999237060547
2020-12-09,45.599998474121094,30173.880859375,3702.25,0.9129999876022339,20.68000030517578
2020-12-10,45.52000045776367,30068.810546875,3672.820068359375,0.9409999847412109,22.270000457763672
2020-12-11,46.779998779296875,29999.259765625,3668.10009765625,0.9079999923706055,22.520000457763672
2020-12-14,46.56999969482422,30046.369140625,3663.4599609375,0.8930000066757202,23.309999465942383
2020-12-15,46.9900016784668,29861.55078125,3647.489990234375,0.8920000195503235,24.719999313354492
2020-12-16,47.619998931884766,30199.310546875,3694.6201171875,0.9229999780654907,22.889999389648438
2020-12-17,47.81999969482422,30154.5390625,3701.169921875,0.9200000166893005,22.5
2020-12-18,48.36000061035156,30303.369140625,3722.47998046875,0.9300000071525574,21.93000030517578
2020-12-21,49.099998474121094,30179.05078125,3709.409912109375,0.9480000138282776,21.56999969482422
2020-12-22,47.7400016784668,30216.44921875,3694.919921875,0.9409999847412109,25.15999984741211
2020-12-23,47.02000045776367,30015.509765625,3687.260009765625,0.9179999828338623,24.229999542236328
2020-12-24,48.119998931884766,30129.830078125,3690.010009765625,0.9549999833106995,23.309999465942383
2020-12-28,48.22999954223633,30199.869140625,3703.06005859375,0.9279999732971191,21.530000686645508
2020-12-29,47.619998931884766,30403.970703125,3735.360107421875,0.9330000281333923,21.700000762939453
2020-12-30,48.0,30335.669921875,3727.0400390625,0.9350000023841858,23.079999923706055
2020-12-31,48.400001525878906,30409.560546875,3732.0400390625,0.9259999990463257,22.770000457763672
2021-01-04,48.52000045776367,30606.48046875,3756.070068359375,0.9169999957084656,22.75
2021-01-05,47.619998931884766,30223.890625,3700.64990234375,0.9169999957084656,26.969999313354492
2021-01-06,49.93000030517578,30391.599609375,3726.860107421875,0.9549999833106995,25.34000015258789
2021-01-07,50.630001068115234,30829.400390625,3748.139892578125,1.0420000553131104,25.06999969482422
2021-01-08,50.83000183105469,31041.130859375,3803.7900390625,1.0709999799728394,22.3700008392334
2021-01-11,52.2400016784668,31097.970703125,3824.679931640625,1.1050000190734863,21.559999465942383
2021-01-12,52.25,31008.689453125,3799.610107421875,1.1319999694824219,24.079999923706055
2021-01-13,53.209999084472656,31068.689453125,3801.18994140625,1.1380000114440918,23.329999923706055
2021-01-14,52.90999984741211,31060.470703125,3809.840087890625,1.0880000591278076,22.209999084472656
2021-01-15,53.56999969482422,30991.51953125,3795.5400390625,1.128999948501587,23.25
2021-01-19,52.36000061035156,30814.259765625,3768.25,1.097000002861023,24.34000015258789
2021-01-20,52.97999954223633,30930.51953125,3798.909912109375,1.0920000076293945,23.239999771118164
2021-01-21,53.2400016784668,31188.380859375,3851.85009765625,1.090000033378601,21.579999923706055
2021-01-22,53.130001068115234,31176.009765625,3853.070068359375,1.1089999675750732,21.31999969482422
2021-01-25,52.27000045776367,30996.98046875,3841.469970703125,1.090999960899353,21.90999984741211
2021-01-26,52.77000045776367,30960.0,3855.360107421875,1.0399999618530273,23.190000534057617
2021-01-27,52.61000061035156,30937.0390625,3849.6201171875,1.0399999618530273,23.020000457763672
2021-01-28,52.849998474121094,30303.169921875,3750.77001953125,1.0140000581741333,37.209999084472656
2021-01-29,52.34000015258789,30603.359375,3787.3798828125,1.0570000410079956,30.209999084472656
2021-02-01,52.20000076293945,29982.619140625,3714.239990234375,1.093000054359436,33.09000015258789
2021-02-02,53.54999923706055,30211.91015625,3773.860107421875,1.0770000219345093,30.239999771118164
2021-02-03,54.7599983215332,30687.48046875,3826.31005859375,1.1050000190734863,25.559999465942383
2021-02-04,55.689998626708984,30723.599609375,3830.169921875,1.13100004196167,22.90999984741211
2021-02-05,56.22999954223633,31055.859375,3871.739990234375,1.1390000581741333,21.770000457763672
